hunits,income,hage,competitor,distance,customers
606,41393,3,3.04,6.32,9
641,23635,18,1.95,8.89,6
505,55475,27,6.54,2.05,28
866,64646,31,1.67,5.81,11
599,31972,7,0.72,8.11,4
520,41755,23,2.24,6.81,4
354,46014,26,0.77,9.27,0
483,34626,1,3.51,7.92,14
1034,85207,13,4.23,4.4,16
456,33021,32,3.07,6.03,13
19,39198,22,2.96,6.09,9
530,38794,5,2.77,6.08,14
337,30855,1,1.33,9.86,5
586,28852,7,2.98,8.64,9
1113,120065,9,3.58,5.26,9
525,32229,3,1.27,7.56,7
377,36828,15,1.92,8.91,4
1127,90302,26,5.83,1.74,26
877,51707,27,5.19,3.66,32
1007,89860,55,5.03,2.03,26
657,60513,32,4.38,8.3,11
302,42191,54,3.41,5.21,12
603,28736,41,0.34,8.29,3
556,49129,33,4.78,3.89,15
635,29308,42,2.53,6.17,12
386,26734,14,4.99,9.7,9
1011,57862,54,4.6,3.94,14
925,70030,36,4.58,8.66,10
898,46027,44,3.03,5.6,22
731,32202,43,5.15,9.67,8
584,32871,13,1.47,8.02,3
439,29564,18,3.67,5.1,11
153,46806,21,0.84,9.18,2
1069,59805,22,2.5,9.43,6
443,42555,53,2.62,5.75,11
392,36998,7,1.03,7.74,10
828,85664,4,1.3,9.66,0
159,21238,4,2.98,8.66,15
830,47972,40,2.28,9.26,9
234,33246,26,3.95,4.61,16
1004,45927,24,4.9,2.69,29
643,58315,8,0.78,6.26,6
741,69177,9,6.61,0.87,26
306,40886,27,4.53,2.68,13
180,44588,14,0.88,9.38,0
644,47347,35,2.94,7.69,8
109,31791,9,4.37,9.31,8
809,42740,17,4.1,4.75,21
722,59175,35,2.38,5.09,12
1006,48862,48,5.04,2.21,26
786,54678,20,3.59,8.52,3
1041,59835,40,1.68,7.59,7
524,51756,39,0.57,9.1,5
725,34817,18,1.88,7.96,9
482,29942,14,3.17,6.91,13
666,68684,25,5.78,2.55,28
450,64790,3,4.35,6.03,10
667,58535,25,2.78,5.59,12
921,42919,13,2.48,7.69,6
412,40722,32,2.47,9.43,11
526,42120,30,4.29,6.15,12
523,28647,43,2.69,7.54,11
1066,61464,40,1.15,8.25,9
1001,70136,29,2.58,9.67,8
669,34595,38,4.06,8.78,9
582,30878,58,1.91,6.86,8
872,39366,52,0.73,8.67,6
758,61563,31,3.08,8.33,6
782,38412,26,2.72,6.71,15
551,41045,2,3.62,7.45,15
201,23864,43,4.8,8.74,12
730,38647,9,0.67,7.92,10
738,58387,13,2.01,6.6,8
469,37242,40,1.42,8.37,3
898,38337,32,2.63,9.56,10
780,68201,5,4.12,6.69,10
622,41066,46,4.48,4.1,15
391,40873,19,1.67,6.9,6
531,54655,40,2.32,5.69,9
566,49826,1,3.06,4.03,21
410,29013,50,2.68,7.58,13
719,78082,31,2.7,4.89,8
684,57506,51,2.13,8.31,6
865,47118,46,2.17,9.06,8
1031,72373,48,6.27,1.75,21
862,67787,1,2.1,8.63,7
758,40305,15,3.95,5.58,19
1141,50026,45,2.79,6.18,13
1289,98701,8,5.87,2.73,24
674,58195,54,4.3,6.4,7
683,47991,57,1.54,9.52,3
650,63123,15,3.17,9.46,8
406,39051,29,3.11,9.62,9
966,114633,38,6.33,2.22,18
1103,55773,44,4.58,8.68,12
312,43393,41,2.25,6.43,8
787,61765,53,5.39,3.37,16
416,33348,48,1.48,7.66,5
528,44541,31,4.91,9.67,8
919,40795,8,2.97,7.79,11
482,55972,9,2.91,5.85,12
781,33140,30,1.42,5.71,14
120,19673,21,2.65,6.25,17
693,36190,6,4.7,9.54,17
348,25768,42,1.43,7.11,6
780,53974,47,4.21,6.41,15
752,71814,1,3.13,5.47,10
817,54429,47,1.9,9.9,6
268,34022,54,1.2,9.51,4
519,52850,43,2.92,8.62,6
